"name","name_ascii","type","county_fips","state_id","state_name","lat","lng","population"
"Garden Grove","Garden Grove","City","12053","FL","Florida","28.4716","-82.4349","1289"
"Garcon Point","Garcon Point","City","12113","FL","Florida","30.4758","-87.09","268"
"Gainesville","Gainesville","City","12001","FL","Florida","29.6804","-82.3459","213287"
"Fussels Corner","Fussels Corner","City","12105","FL","Florida","28.0574","-81.861","4963"
"Fuller Heights","Fuller Heights","City","12105","FL","Florida","27.9227","-81.9978","11106"
"Fruitville","Fruitville","City","12115","FL","Florida","27.3328","-82.4616","14673"
"Fruitland Park","Fruitland Park","City","12069","FL","Florida","28.8599","-81.9177","7879"
"Fruit Cove","Fruit Cove","City","12109","FL","Florida","30.0972","-81.6175","34469"
"Frostproof","Frostproof","City","12105","FL","Florida","27.7494","-81.5252","2934"
"Freeport","Freeport","City","12131","FL","Florida","30.5039","-86.1391","5478"
"Franklin Park","Franklin Park","City","12011","FL","Florida","26.1327","-80.1763","1444"
"Fountainebleau","Fountainebleau","City","12086","FL","Florida","25.7723","-80.346","57957"
"Fort White","Fort White","City","12023","FL","Florida","29.9224","-82.7135","665"
"Fort Walton Beach","Fort Walton Beach","City","12091","FL","Florida","30.4255","-86.6222","20805"
"Fort Pierce South","Fort Pierce South","City","12111","FL","Florida","27.4098","-80.3539","4615"
"Fort Pierce North","Fort Pierce North","City","12111","FL","Florida","27.4736","-80.3595","7027"
"Fort Pierce","Fort Pierce","City","12111","FL","Florida","27.4255","-80.3431","46409"
"Fort Myers Shores","Fort Myers Shores","City","12071","FL","Florida","26.7135","-81.7384","5737"
"Fort Myers Beach","Fort Myers Beach","City","12071","FL","Florida","26.4308","-81.9146","5687"
"Fort Myers","Fort Myers","City","12071","FL","Florida","26.6194","-81.8302","84694"
"Fort Meade","Fort Meade","City","12105","FL","Florida","27.7645","-81.8058","5127"
"Fort Lauderdale","Fort Lauderdale","City","12011","FL","Florida","26.1412","-80.1464","182247"
"Fort Green Springs","Fort Green Springs","City","12049","FL","Florida","27.5876","-81.9402","491"
"Fort Green","Fort Green","City","12049","FL","Florida","27.6255","-81.9397","193"
"Fort Denaud","Fort Denaud","City","12051","FL","Florida","26.7404","-81.5241","1848"
"Fort Braden","Fort Braden","City","12073","FL","Florida","30.4308","-84.5346","872"
"Forest City","Forest City","City","12117","FL","Florida","28.6619","-81.4444","14011"
"Floridatown","Floridatown","City","12113","FL","Florida","30.5828","-87.1613","289"
"Florida Ridge","Florida Ridge","City","12061","FL","Florida","27.5805","-80.3848","22151"
"Florida Gulf Coast University","Florida Gulf Coast University","City","12071","FL","Florida","26.4613","-81.7686","2530"
"Florida City","Florida City","City","12086","FL","Florida","25.4418","-80.4685","12844"
"Floral City","Floral City","City","12017","FL","Florida","28.7065","-82.309","4953"
"Fleming Island","Fleming Island","City","12019","FL","Florida","30.0988","-81.7124","29505"
"Flagler Estates","Flagler Estates","City","12109","FL","Florida","29.6441","-81.4571","3577"
"Flagler Beach","Flagler Beach","City","12035","FL","Florida","29.4716","-81.1303","5064"
"Five Points","Five Points","City","12023","FL","Florida","30.2225","-82.6465","1111"
"Fisher Island","Fisher Island","City","12086","FL","Florida","25.7607","-80.1416","484"
"Fish Hawk","Fish Hawk","City","12057","FL","Florida","27.8511","-82.2164","24463"
"Fidelis","Fidelis","City","12113","FL","Florida","30.9343","-87.0245","90"
"Ferry Pass","Ferry Pass","City","12033","FL","Florida","30.5205","-87.1899","30526"
"Ferndale","Ferndale","City","12069","FL","Florida","28.622","-81.7014","480"
"Fernandina Beach","Fernandina Beach","City","12089","FL","Florida","30.6571","-81.4511","12697"
"Fern Park","Fern Park","City","12117","FL","Florida","28.6485","-81.3458","8164"
"Fellsmere","Fellsmere","City","12061","FL","Florida","27.7241","-80.5974","4892"
"Feather Sound","Feather Sound","City","12103","FL","Florida","27.9061","-82.6813","3351"
"Fanning Springs","Fanning Springs","City","12075","FL","Florida","29.5873","-82.9245","1044"
"Fairview Shores","Fairview Shores","City","12095","FL","Florida","28.6021","-81.3958","11782"
"Everglades","Everglades","City","12021","FL","Florida","25.858","-81.3862","110"
"Eustis","Eustis","City","12069","FL","Florida","28.8563","-81.6771","22532"
"Esto","Esto","City","12059","FL","Florida","30.9819","-85.6429","370"
"Estero","Estero","City","12071","FL","Florida","26.4276","-81.7951","36187"
"Ensley","Ensley","City","12033","FL","Florida","30.5259","-87.2733","22015"
"Englewood","Englewood","City","12115","FL","Florida","26.9717","-82.3524","19683"
"Ellenton","Ellenton","City","12081","FL","Florida","27.5269","-82.5258","5504"
"Elfers","Elfers","City","12101","FL","Florida","28.214","-82.723","13373"
"El Portal","El Portal","City","12086","FL","Florida","25.8556","-80.1954","1756"
"Egypt Lake-Leto","Egypt Lake-Leto","City","12057","FL","Florida","28.0177","-82.5062","36157"
"Eglin AFB","Eglin AFB","City","12091","FL","Florida","30.4592","-86.5499","2744"
"Edgewood","Edgewood","City","12095","FL","Florida","28.4879","-81.3771","2692"
"Edgewater","Edgewater","City","12127","FL","Florida","28.9594","-80.9406","22952"
"Ebro","Ebro","City","12133","FL","Florida","30.4369","-85.8791","233"
"Eatonville","Eatonville","City","12095","FL","Florida","28.6167","-81.3906","2486"
"Eastpoint","Eastpoint","City","12037","FL","Florida","29.7543","-84.8695","2761"
"East Williston","East Williston","City","12075","FL","Florida","29.3883","-82.4165","635"
"East Palatka","East Palatka","City","12107","FL","Florida","29.6502","-81.5997","1375"
"East Milton","East Milton","City","12113","FL","Florida","30.6175","-86.9636","14566"
"East Lake-Orient Park","East Lake-Orient Park","City","12057","FL","Florida","27.997","-82.3653","30002"
"East Lake","East Lake","City","12103","FL","Florida","28.1206","-82.6868","32714"
"East Bronson","East Bronson","City","12075","FL","Florida","29.4593","-82.5905","1593"
"Eagle Lake","Eagle Lake","City","12105","FL","Florida","27.976","-81.7573","2984"
"Dunnellon","Dunnellon","City","12083","FL","Florida","29.0572","-82.4289","2262"
"Dunedin","Dunedin","City","12103","FL","Florida","28.0329","-82.7862","36110"
"Dundee","Dundee","City","12105","FL","Florida","28.0115","-81.5995","5122"
"Duck Key","Duck Key","City","12087","FL","Florida","24.771","-80.9132","783"
"Dover","Dover","City","12057","FL","Florida","27.9927","-82.2198","3444"
"Doral","Doral","City","12086","FL","Florida","25.8152","-80.3565","73126"
"Doctor Phillips","Doctor Phillips","City","12095","FL","Florida","28.4474","-81.4914","12368"
"Dixonville","Dixonville","City","12113","FL","Florida","30.9865","-87.0416","36"
"Dickerson City","Dickerson City","City","12113","FL","Florida","30.4827","-87.0651","118"
"Destin","Destin","City","12091","FL","Florida","30.395","-86.4701","13751"
"Desoto Lakes","Desoto Lakes","City","12115","FL","Florida","27.3781","-82.4951","1759"
"Desoto Acres","Desoto Acres","City","12115","FL","Florida","27.3823","-82.5167","991"
"Deltona","Deltona","City","12127","FL","Florida","28.905","-81.2137","212616"
"Delray Beach","Delray Beach","City","12099","FL","Florida","26.455","-80.0905","66434"
"Deerfield Beach","Deerfield Beach","City","12011","FL","Florida","26.305","-80.1277","86062"
"DeLand Southwest","DeLand Southwest","City","12127","FL","Florida","29.0078","-81.3113","1229"
"DeLand","DeLand","City","12127","FL","Florida","29.0225","-81.2875","36528"
"DeFuniak Springs","DeFuniak Springs","City","12131","FL","Florida","30.7123","-86.1208","5875"
"DeBary","DeBary","City","12127","FL","Florida","28.8815","-81.324","22015"
"De Leon Springs","De Leon Springs","City","12127","FL","Florida","29.1172","-81.3517","2481"
"Daytona Beach Shores","Daytona Beach Shores","City","12127","FL","Florida","29.1696","-80.9796","5086"
"Daytona Beach","Daytona Beach","City","12127","FL","Florida","29.1995","-81.0982","71041"
"Day","Day","City","12067","FL","Florida","30.195","-83.2909","116"
"Davie","Davie","City","12011","FL","Florida","26.0789","-80.287","104782"
"Davenport","Davenport","City","12105","FL","Florida","28.1587","-81.6083","9049"
"Dania Beach","Dania Beach","City","12011","FL","Florida","26.0593","-80.1637","31703"
"Dade City North","Dade City North","City","12101","FL","Florida","28.3839","-82.1943","2759"
"Dade City","Dade City","City","12101","FL","Florida","28.3565","-82.1942","7143"
"Cypress Quarters","Cypress Quarters","City","12093","FL","Florida","27.2479","-80.8115","1430"
"Cypress Lake","Cypress Lake","City","12071","FL","Florida","26.5392","-81.8999","12334"
"Cypress Gardens","Cypress Gardens","City","12105","FL","Florida","28.0036","-81.6857","10223"
"Cutler Bay","Cutler Bay","City","12086","FL","Florida","25.5765","-80.3356","44865"
"Cudjoe Key","Cudjoe Key","City","12087","FL","Florida","24.6745","-81.4986","2315"
"Crystal Springs","Crystal Springs","City","12101","FL","Florida","28.183","-82.1539","843"
"Crystal River","Crystal River","City","12017","FL","Florida","28.8964","-82.5991","3291"
"Crystal Lake","Crystal Lake","City","12105","FL","Florida","28.0371","-81.9064","5862"
"Cross City","Cross City","City","12029","FL","Florida","29.6386","-83.1248","2353"
"Crooked Lake Park","Crooked Lake Park","City","12105","FL","Florida","27.8293","-81.5897","1911"
"Crestview","Crestview","City","12091","FL","Florida","30.7477","-86.5785","26934"
"Crescent City","Crescent City","City","12107","FL","Florida","29.4374","-81.5173","1891"
"Crescent Beach","Crescent Beach","City","12109","FL","Florida","29.7355","-81.2413","908"
"Crawfordville","Crawfordville","City","12129","FL","Florida","30.1996","-84.3634","5172"
"Country Walk","Country Walk","City","12086","FL","Florida","25.633","-80.4353","18627"
"Country Club","Country Club","City","12086","FL","Florida","25.9407","-80.3102","51105"
"Cottondale","Cottondale","City","12063","FL","Florida","30.7891","-85.3644","873"
"Cortez","Cortez","City","12081","FL","Florida","27.4668","-82.6688","5365"
"Coral Terrace","Coral Terrace","City","12086","FL","Florida","25.7464","-80.3049","25869"
"Coral Springs","Coral Springs","City","12011","FL","Florida","26.2702","-80.2591","133693"
"Coral Gables","Coral Gables","City","12086","FL","Florida","25.7037","-80.2715","49269"
"Cooper City","Cooper City","City","12011","FL","Florida","26.0463","-80.2862","33867"
"Conway","Conway","City","12095","FL","Florida","28.4968","-81.3316","13630"
"Connerton","Connerton","City","12101","FL","Florida","28.3022","-82.4624","5914"
"Combee Settlement","Combee Settlement","City","12105","FL","Florida","28.0597","-81.9051","5426"
"Coleman","Coleman","City","12119","FL","Florida","28.8028","-82.0707","719"
"Coconut Creek","Coconut Creek","City","12011","FL","Florida","26.2803","-80.1842","57553"
"Cocoa West","Cocoa West","City","12009","FL","Florida","28.3591","-80.7713","6224"
"Cocoa Beach","Cocoa Beach","City","12009","FL","Florida","28.3327","-80.6274","11316"
"Cocoa","Cocoa","City","12009","FL","Florida","28.382","-80.7675","18891"
"Cobbtown","Cobbtown","City","12113","FL","Florida","30.8823","-87.1212","61"
"Cloud Lake","Cloud Lake","City","12099","FL","Florida","26.6743","-80.0731","349"
"Clewiston","Clewiston","City","12051","FL","Florida","26.7529","-80.9399","7447"
"Cleveland","Cleveland","City","12015","FL","Florida","26.9529","-81.9925","2683"
"Clermont","Clermont","City","12069","FL","Florida","28.5325","-81.7208","41562"
"Clearwater","Clearwater","City","12103","FL","Florida","27.979","-82.7623","116616"
"Clarcona","Clarcona","City","12095","FL","Florida","28.6268","-81.4979","4770"
"Citrus Springs","Citrus Springs","City","12017","FL","Florida","28.9931","-82.4594","10162"
"Citrus Park","Citrus Park","City","12057","FL","Florida","28.073","-82.5628","27440"
"Citrus Hills","Citrus Hills","City","12017","FL","Florida","28.887","-82.4312","8279"
"Cinco Bayou","Cinco Bayou","City","12091","FL","Florida","30.4222","-86.6096","671"
"Chumuckla","Chumuckla","City","12113","FL","Florida","30.7826","-87.2309","782"
"Chuluota","Chuluota","City","12117","FL","Florida","28.638","-81.1159","2792"
"Christmas","Christmas","City","12095","FL","Florida","28.5605","-81.0201","1310"
"Chokoloskee","Chokoloskee","City","12021","FL","Florida","25.8143","-81.3603","958"
"Chipley","Chipley","City","12133","FL","Florida","30.7752","-85.5406","3599"
"Chiefland","Chiefland","City","12075","FL","Florida","29.4923","-82.8682","2152"
"Cheval","Cheval","City","12057","FL","Florida","28.1459","-82.5184","12839"
"Chattahoochee","Chattahoochee","City","12039","FL","Florida","30.6977","-84.8341","3370"
"Charlotte Park","Charlotte Park","City","12015","FL","Florida","26.9032","-82.0487","1913"
"Charlotte Harbor","Charlotte Harbor","City","12015","FL","Florida","26.9629","-82.0571","4644"
"Charleston Park","Charleston Park","City","12071","FL","Florida","26.7055","-81.5807","65"
"Chaires","Chaires","City","12073","FL","Florida","30.4421","-84.1269","560"
"Century","Century","City","12033","FL","Florida","30.9767","-87.2629","1979"
"Center Hill","Center Hill","City","12119","FL","Florida","28.6334","-81.9986","1082"
"Celebration","Celebration","City","12097","FL","Florida","28.3102","-81.551","11264"
"Cedar Key","Cedar Key","City","12075","FL","Florida","29.146","-83.0388","897"
"Cedar Grove","Cedar Grove","City","12005","FL","Florida","30.1812","-85.6268","3431"
"Casselberry","Casselberry","City","12117","FL","Florida","28.6624","-81.3217","28750"
"Caryville","Caryville","City","12133","FL","Florida","30.7753","-85.812","274"
"Carrollwood","Carrollwood","City","12057","FL","Florida","28.0577","-82.5148","35846"
"Carrabelle","Carrabelle","City","12037","FL","Florida","29.8555","-84.6685","2815"
"Captiva","Captiva","City","12071","FL","Florida","26.5205","-82.191","163"
"Capitola","Capitola","City","12073","FL","Florida","30.4449","-84.0799","313"
"Cape Coral","Cape Coral","City","12071","FL","Florida","26.6443","-81.9957","682773"
"Cape Canaveral","Cape Canaveral","City","12009","FL","Florida","28.3933","-80.6049","9979"
"Canal Point","Canal Point","City","12099","FL","Florida","26.8626","-80.6222","315"
"Campbellton","Campbellton","City","12063","FL","Florida","30.9505","-85.4025","172"
"Campbell","Campbell","City","12097","FL","Florida","28.2603","-81.4525","2132"
"Callaway","Callaway","City","12005","FL","Florida","30.1349","-85.5568","13656"
"Callahan","Callahan","City","12089","FL","Florida","30.5655","-81.8319","1637"
"Cabana Colony","Cabana Colony","City","12099","FL","Florida","26.8555","-80.0864","2448"
"Butler Beach","Butler Beach","City","12109","FL","Florida","29.798","-81.2653","4973"
"Bushnell","Bushnell","City","12119","FL","Florida","28.686","-82.1165","3019"
"Burnt Store Marina","Burnt Store Marina","City","12071","FL","Florida","26.7645","-82.0507","2157"
"Bunnell","Bunnell","City","12035","FL","Florida","29.4193","-81.3231","3203"
"Buenaventura Lakes","Buenaventura Lakes","City","12097","FL","Florida","28.3349","-81.3539","35922"
"Buckingham","Buckingham","City","12071","FL","Florida","26.6613","-81.7402","4200"
"Buckhead Ridge","Buckhead Ridge","City","12043","FL","Florida","27.1331","-80.8868","1034"
"Brownsville","Brownsville","City","12086","FL","Florida","25.8216","-80.2417","17726"
"Brownsdale","Brownsdale","City","12113","FL","Florida","30.8859","-87.2218","326"
"Brooksville","Brooksville","City","12053","FL","Florida","28.5404","-82.3903","8735"
"Brookridge","Brookridge","City","12053","FL","Florida","28.5483","-82.4897","4741"
"Brooker","Brooker","City","12007","FL","Florida","29.8877","-82.3327","256"
"Bronson","Bronson","City","12075","FL","Florida","29.4501","-82.6391","1419"
"Broadview Park","Broadview Park","City","12011","FL","Florida","26.0978","-80.209","8505"
"Bristol","Bristol","City","12077","FL","Florida","30.4255","-84.9773","1157"
"Briny Breezes","Briny Breezes","City","12099","FL","Florida","26.509","-80.0542","618"
"Brent","Brent","City","12033","FL","Florida","30.4727","-87.2495","21717"
"Branford","Branford","City","12121","FL","Florida","29.9623","-82.9243","910"
"Brandon","Brandon","City","12057","FL","Florida","27.9367","-82.3","115330"
"Bradley Junction","Bradley Junction","City","12105","FL","Florida","27.7942","-81.9784","784"
"Bradfordville","Bradfordville","City","12073","FL","Florida","30.5735","-84.2055","18850"
"Bradenton Beach","Bradenton Beach","City","12081","FL","Florida","27.4651","-82.6958","867"
"Bradenton","Bradenton","City","12081","FL","Florida","27.4901","-82.5757","54918"
"Boynton Beach","Boynton Beach","City","12099","FL","Florida","26.5281","-80.0811","79479"
"Bowling Green","Bowling Green","City","12049","FL","Florida","27.638","-81.8244","2516"
"Boulevard Gardens","Boulevard Gardens","City","12011","FL","Florida","26.1253","-80.1804","1753"
"Bonita Springs","Bonita Springs","City","12071","FL","Florida","26.3558","-81.7859","347581"
"Bonifay","Bonifay","City","12059","FL","Florida","30.7786","-85.6862","2756"
"Bokeelia","Bokeelia","City","12071","FL","Florida","26.68","-82.1409","1815"
"Boca Raton","Boca Raton","City","12099","FL","Florida","26.3752","-80.108","95347"
"Blountstown","Blountstown","City","12013","FL","Florida","30.443","-85.0455","3168"
"Bloomingdale","Bloomingdale","City","12057","FL","Florida","27.8784","-82.2624","25042"
"Black Hammock","Black Hammock","City","12117","FL","Florida","28.7107","-81.1801","1250"
"Black Diamond","Black Diamond","City","12017","FL","Florida","28.9067","-82.4946","1023"
"Bithlo","Bithlo","City","12095","FL","Florida","28.5644","-81.1073","10507"
"Biscayne Park","Biscayne Park","City","12086","FL","Florida","25.8818","-80.1814","3117"
"Big Pine Key","Big Pine Key","City","12087","FL","Florida","24.6893","-81.3676","4752"
"Big Coppitt Key","Big Coppitt Key","City","12087","FL","Florida","24.5914","-81.6574","3147"
"Beverly Hills","Beverly Hills","City","12017","FL","Florida","28.9176","-82.4542","10236"
"Beverly Beach","Beverly Beach","City","12035","FL","Florida","29.5166","-81.1476","516"
"Berrydale","Berrydale","City","12113","FL","Florida","30.8982","-87.035","211"
"Berkshire Lakes","Berkshire Lakes","City","12021","FL","Florida","26.1602","-81.7274","2403"
"Bellview","Bellview","City","12033","FL","Florida","30.462","-87.312","22613"
"Belleview","Belleview","City","12083","FL","Florida","29.0608","-82.0565","5314"
"Belleair Shore","Belleair Shore","City","12103","FL","Florida","27.9173","-82.8455","85"
"Belleair Bluffs","Belleair Bluffs","City","12103","FL","Florida","27.9198","-82.8191","2436"
"Belleair Beach","Belleair Beach","City","12103","FL","Florida","27.9242","-82.8359","1522"
"Belleair","Belleair","City","12103","FL","Florida","27.9365","-82.8114","4266"
"Belle Isle","Belle Isle","City","12095","FL","Florida","28.4723","-81.3491","6975"
"Belle Glade","Belle Glade","City","12099","FL","Florida","26.6916","-80.6656","16983"
"Bellair-Meadowbrook Terrace","Bellair-Meadowbrook Terrace","City","12019","FL","Florida","30.1796","-81.7375","14289"
"Bell","Bell","City","12041","FL","Florida","29.7568","-82.862","457"
"Bee Ridge","Bee Ridge","City","12115","FL","Florida","27.2855","-82.4731","9921"
"Bear Creek","Bear Creek","City","12103","FL","Florida","27.7542","-82.7285","2194"
"Beacon Square","Beacon Square","City","12101","FL","Florida","28.2118","-82.7504","7096"
"Bayshore Gardens","Bayshore Gardens","City","12081","FL","Florida","27.4345","-82.5793","19720"
"Bayport","Bayport","City","12053","FL","Florida","28.5468","-82.6456","0"
"Bayonet Point","Bayonet Point","City","12101","FL","Florida","28.3254","-82.6834","25200"
"Bay Pines","Bay Pines","City","12103","FL","Florida","27.8139","-82.7748","2746"
"Bay Lake","Bay Lake","City","12095","FL","Florida","28.387","-81.5751","37"
"Bay Hill","Bay Hill","City","12095","FL","Florida","28.4559","-81.5122","4877"
"Bay Harbor Islands","Bay Harbor Islands","City","12086","FL","Florida","25.8877","-80.1334","5880"
"Bascom","Bascom","City","12063","FL","Florida","30.9278","-85.1181","114"
"Bartow","Bartow","City","12105","FL","Florida","27.8868","-81.8214","18880"
"Bardmoor","Bardmoor","City","12103","FL","Florida","27.8574","-82.7534","9711"
"Balm","Balm","City","12057","FL","Florida","27.7542","-82.2882","5046"
"Baldwin","Baldwin","City","12031","FL","Florida","30.3052","-81.9744","1687"
"Bal Harbour","Bal Harbour","City","12086","FL","Florida","25.8935","-80.1258","3037"
"Bagdad","Bagdad","City","12113","FL","Florida","30.5824","-87.0447","4140"
"Babson Park","Babson Park","City","12105","FL","Florida","27.8342","-81.5281","1310"
"Azalea Park","Azalea Park","City","12095","FL","Florida","28.5473","-81.2956","15549"
"Avon Park","Avon Park","City","12055","FL","Florida","27.5898","-81.5068","9725"
"Aventura","Aventura","City","12086","FL","Florida","25.9566","-80.1371","39734"
"Ave Maria","Ave Maria","City","12021","FL","Florida","26.3218","-81.4397","5018"
"Avalon","Avalon","City","12113","FL","Florida","30.5366","-87.101","553"
"Aucilla","Aucilla","City","12065","FL","Florida","30.477","-83.7604","200"
"Auburndale","Auburndale","City","12105","FL","Florida","28.0963","-81.8012","15704"
"Atlantis","Atlantis","City","12099","FL","Florida","26.5962","-80.1031","1814"
"Atlantic Beach","Atlantic Beach","City","12031","FL","Florida","30.3375","-81.4127","13404"
"Astor","Astor","City","12069","FL","Florida","29.1635","-81.5349","1425"
"Astatula","Astatula","City","12069","FL","Florida","28.7065","-81.7346","2409"
"Asbury Lake","Asbury Lake","City","12019","FL","Florida","30.0472","-81.7853","11629"
"Aripeka","Aripeka","City","12101","FL","Florida","28.4308","-82.6668","138"
"Archer","Archer","City","12001","FL","Florida","29.54","-82.5186","1065"
"Arcadia","Arcadia","City","12027","FL","Florida","27.2215","-81.8585","7460"
"Apopka","Apopka","City","12095","FL","Florida","28.7015","-81.5316","54110"
"Apollo Beach","Apollo Beach","City","12057","FL","Florida","27.7618","-82.4003","24790"
"Apalachicola","Apalachicola","City","12037","FL","Florida","29.7283","-84.994","2580"
"Anna Maria","Anna Maria","City","12081","FL","Florida","27.5297","-82.7339","944"
"Andrews","Andrews","City","12075","FL","Florida","29.5496","-82.8883","681"
"Alva","Alva","City","12071","FL","Florida","26.7188","-81.6269","2931"
"Alturas","Alturas","City","12105","FL","Florida","27.8417","-81.6952","3651"
"Altoona","Altoona","City","12069","FL","Florida","28.9681","-81.6482","103"
"Altha","Altha","City","12013","FL","Florida","30.5721","-85.1263","546"
"Altamonte Springs","Altamonte Springs","City","12117","FL","Florida","28.6615","-81.3953","45732"
"Allentown","Allentown","City","12113","FL","Florida","30.7745","-87.0822","917"
"Alford","Alford","City","12063","FL","Florida","30.6967","-85.3953","422"
"Alafaya","Alafaya","City","12095","FL","Florida","28.528","-81.1868","92080"
"Alachua","Alachua","City","12001","FL","Florida","29.7779","-82.4832","10527"
"Acacia Villas","Acacia Villas","City","12099","FL","Florida","26.6457","-80.1104","604"
